Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2005,3,10-19,2,Female,3,Other Non Hispanic,7,Richmond,2144
2005,3,10-19,2,Female,5,Hispanic,7,Richmond,5606
2005,4,20-24,0,Total,0,Total,7,Richmond,28226
2005,4,20-24,0,Total,1,White Non Hispanic,7,Richmond,17269
2005,4,20-24,0,Total,2,Black Non Hispanic,7,Richmond,3340
2005,4,20-24,0,Total,3,Other Non Hispanic,7,Richmond,2232
2005,4,20-24,0,Total,5,Hispanic,7,Richmond,5385
2005,4,20-24,1,Male,0,Total,7,Richmond,14330
2005,4,20-24,1,Male,1,White Non Hispanic,7,Richmond,8618
2005,4,20-24,1,Male,2,Black Non Hispanic,7,Richmond,1694
2005,4,20-24,1,Male,3,Other Non Hispanic,7,Richmond,1153
2005,4,20-24,1,Male,5,Hispanic,7,Richmond,2865
2005,4,20-24,2,Female,0,Total,7,Richmond,13896
2005,4,20-24,2,Female,1,White Non Hispanic,7,Richmond,8651
2005,4,20-24,2,Female,2,Black Non Hispanic,7,Richmond,1646
2005,4,20-24,2,Female,3,Other Non Hispanic,7,Richmond,1079
2005,4,20-24,2,Female,5,Hispanic,7,Richmond,2520
2005,5,25-34,0,Total,0,Total,7,Richmond,63853
2005,5,25-34,0,Total,1,White Non Hispanic,7,Richmond,38667
2005,5,25-34,0,Total,2,Black Non Hispanic,7,Richmond,6159
2005,5,25-34,0,Total,3,Other Non Hispanic,7,Richmond,6161
2005,5,25-34,0,Total,5,Hispanic,7,Richmond,12866
2005,5,25-34,1,Male,0,Total,7,Richmond,31855
2005,5,25-34,1,Male,1,White Non Hispanic,7,Richmond,19134
2005,5,25-34,1,Male,2,Black Non Hispanic,7,Richmond,2798
2005,5,25-34,1,Male,3,Other Non Hispanic,7,Richmond,3055
2005,5,25-34,1,Male,5,Hispanic,7,Richmond,6868
2005,5,25-34,2,Female,0,Total,7,Richmond,31998
2005,5,25-34,2,Female,1,White Non Hispanic,7,Richmond,19533
2005,5,25-34,2,Female,2,Black Non Hispanic,7,Richmond,3361
2005,5,25-34,2,Female,3,Other Non Hispanic,7,Richmond,3106
2005,5,25-34,2,Female,5,Hispanic,7,Richmond,5998
2005,6,35-44,0,Total,0,Total,7,Richmond,73472
2005,6,35-44,0,Total,1,White Non Hispanic,7,Richmond,49375
2005,6,35-44,0,Total,2,Black Non Hispanic,7,Richmond,7217
2005,6,35-44,0,Total,3,Other Non Hispanic,7,Richmond,5795
2005,6,35-44,0,Total,5,Hispanic,7,Richmond,11085
2005,6,35-44,1,Male,0,Total,7,Richmond,36068
2005,6,35-44,1,Male,1,White Non Hispanic,7,Richmond,24457
2005,6,35-44,1,Male,2,Black Non Hispanic,7,Richmond,3224
2005,6,35-44,1,Male,3,Other Non Hispanic,7,Richmond,2833
2005,6,35-44,1,Male,5,Hispanic,7,Richmond,5554
2005,6,35-44,2,Female,0,Total,7,Richmond,37404
2005,6,35-44,2,Female,1,White Non Hispanic,7,Richmond,24918
2005,6,35-44,2,Female,2,Black Non Hispanic,7,Richmond,3993
2005,6,35-44,2,Female,3,Other Non Hispanic,7,Richmond,2962
2005,6,35-44,2,Female,5,Hispanic,7,Richmond,5531
2005,7,45-54,0,Total,0,Total,7,Richmond,69111
2005,7,45-54,0,Total,1,White Non Hispanic,7,Richmond,50197
2005,7,45-54,0,Total,2,Black Non Hispanic,7,Richmond,5762
2005,7,45-54,0,Total,3,Other Non Hispanic,7,Richmond,5547
2005,7,45-54,0,Total,5,Hispanic,7,Richmond,7605
2005,7,45-54,1,Male,0,Total,7,Richmond,33543
2005,7,45-54,1,Male,1,White Non Hispanic,7,Richmond,24479
2005,7,45-54,1,Male,2,Black Non Hispanic,7,Richmond,2690
2005,7,45-54,1,Male,3,Other Non Hispanic,7,Richmond,2770
2005,7,45-54,1,Male,5,Hispanic,7,Richmond,3604
2005,7,45-54,2,Female,0,Total,7,Richmond,35568
2005,7,45-54,2,Female,1,White Non Hispanic,7,Richmond,25718
2005,7,45-54,2,Female,2,Black Non Hispanic,7,Richmond,3072
2005,7,45-54,2,Female,3,Other Non Hispanic,7,Richmond,2777
2005,7,45-54,2,Female,5,Hispanic,7,Richmond,4001
2005,8,55-64,0,Total,0,Total,7,Richmond,51500
2005,8,55-64,0,Total,1,White Non Hispanic,7,Richmond,40486
2005,8,55-64,0,Total,2,Black Non Hispanic,7,Richmond,3109
2005,8,55-64,0,Total,3,Other Non Hispanic,7,Richmond,3842
2005,8,55-64,0,Total,5,Hispanic,7,Richmond,4063
2005,8,55-64,1,Male,0,Total,7,Richmond,24253
2005,8,55-64,1,Male,1,White Non Hispanic,7,Richmond,19132
2005,8,55-64,1,Male,2,Black Non Hispanic,7,Richmond,1340
2005,8,55-64,1,Male,3,Other Non Hispanic,7,Richmond,1871
2005,8,55-64,1,Male,5,Hispanic,7,Richmond,1910
2005,8,55-64,2,Female,0,Total,7,Richmond,27247
2005,8,55-64,2,Female,1,White Non Hispanic,7,Richmond,21354
2005,8,55-64,2,Female,2,Black Non Hispanic,7,Richmond,1769
2005,8,55-64,2,Female,3,Other Non Hispanic,7,Richmond,1971
2005,8,55-64,2,Female,5,Hispanic,7,Richmond,2153
2005,9,65-74,0,Total,0,Total,7,Richmond,27784
2005,9,65-74,0,Total,1,White Non Hispanic,7,Richmond,22512
2005,9,65-74,0,Total,2,Black Non Hispanic,7,Richmond,1512
2005,9,65-74,0,Total,3,Other Non Hispanic,7,Richmond,1890
2005,9,65-74,0,Total,5,Hispanic,7,Richmond,1870
2005,9,65-74,1,Male,0,Total,7,Richmond,12550
2005,9,65-74,1,Male,1,White Non Hispanic,7,Richmond,10287
2005,9,65-74,1,Male,2,Black Non Hispanic,7,Richmond,542
2005,9,65-74,1,Male,3,Other Non Hispanic,7,Richmond,951
2005,9,65-74,1,Male,5,Hispanic,7,Richmond,770
2005,9,65-74,2,Female,0,Total,7,Richmond,15234
2005,9,65-74,2,Female,1,White Non Hispanic,7,Richmond,12225
2005,9,65-74,2,Female,2,Black Non Hispanic,7,Richmond,970
2005,9,65-74,2,Female,3,Other Non Hispanic,7,Richmond,939
2005,9,65-74,2,Female,5,Hispanic,7,Richmond,1100
2005,10,75-84,0,Total,0,Total,7,Richmond,19245
2005,10,75-84,0,Total,1,White Non Hispanic,7,Richmond,16462
2005,10,75-84,0,Total,2,Black Non Hispanic,7,Richmond,781
2005,10,75-84,0,Total,3,Other Non Hispanic,7,Richmond,892
2005,10,75-84,0,Total,5,Hispanic,7,Richmond,1110
2005,10,75-84,1,Male,0,Total,7,Richmond,7382
2005,10,75-84,1,Male,1,White Non Hispanic,7,Richmond,6356
2005,10,75-84,1,Male,2,Black Non Hispanic,7,Richmond,272
2005,10,75-84,1,Male,3,Other Non Hispanic,7,Richmond,339
2005,10,75-84,1,Male,5,Hispanic,7,Richmond,415
2005,10,75-84,2,Female,0,Total,7,Richmond,11863
2005,10,75-84,2,Female,1,White Non Hispanic,7,Richmond,10106
2005,10,75-84,2,Female,2,Black Non Hispanic,7,Richmond,509
2005,10,75-84,2,Female,3,Other Non Hispanic,7,Richmond,553
2005,10,75-84,2,Female,5,Hispanic,7,Richmond,695
2005,11,85+,0,Total,0,Total,7,Richmond,7347
2005,11,85+,0,Total,1,White Non Hispanic,7,Richmond,6436
2005,11,85+,0,Total,2,Black Non Hispanic,7,Richmond,221
2005,11,85+,0,Total,3,Other Non Hispanic,7,Richmond,347
2005,11,85+,0,Total,5,Hispanic,7,Richmond,343
2005,11,85+,1,Male,0,Total,7,Richmond,2130
2005,11,85+,1,Male,1,White Non Hispanic,7,Richmond,1887
2005,11,85+,1,Male,2,Black Non Hispanic,7,Richmond,46
2005,11,85+,1,Male,3,Other Non Hispanic,7,Richmond,92
2005,11,85+,1,Male,5,Hispanic,7,Richmond,105
2005,11,85+,2,Female,0,Total,7,Richmond,5217
2005,11,85+,2,Female,1,White Non Hispanic,7,Richmond,4549
2005,11,85+,2,Female,2,Black Non Hispanic,7,Richmond,175
2005,11,85+,2,Female,3,Other Non Hispanic,7,Richmond,255
2005,11,85+,2,Female,5,Hispanic,7,Richmond,238
2006,0,Total,0,Total,0,Total,7,Richmond,477377
2006,0,Total,0,Total,1,White Non Hispanic,7,Richmond,322951
2006,0,Total,0,Total,2,Black Non Hispanic,7,Richmond,46240
2006,0,Total,0,Total,3,Other Non Hispanic,7,Richmond,37032
2006,0,Total,0,Total,5,Hispanic,7,Richmond,71154
2006,0,Total,1,Male,0,Total,7,Richmond,231871
2006,0,Total,1,Male,1,White Non Hispanic,7,Richmond,156257
2006,0,Total,1,Male,2,Black Non Hispanic,7,Richmond,21610
2006,0,Total,1,Male,3,Other Non Hispanic,7,Richmond,18351
2006,0,Total,1,Male,5,Hispanic,7,Richmond,35653
2006,0,Total,2,Female,0,Total,7,Richmond,245506
2006,0,Total,2,Female,1,White Non Hispanic,7,Richmond,166694
2006,0,Total,2,Female,2,Black Non Hispanic,7,Richmond,24630
2006,0,Total,2,Female,3,Other Non Hispanic,7,Richmond,18681
2006,0,Total,2,Female,5,Hispanic,7,Richmond,35501
2006,1,<1,0,Total,0,Total,7,Richmond,5730
2006,1,<1,0,Total,1,White Non Hispanic,7,Richmond,3312
2006,1,<1,0,Total,2,Black Non Hispanic,7,Richmond,816
2006,1,<1,0,Total,3,Other Non Hispanic,7,Richmond,390
2006,1,<1,0,Total,5,Hispanic,7,Richmond,1212
2006,1,<1,1,Male,0,Total,7,Richmond,2884
2006,1,<1,1,Male,1,White Non Hispanic,7,Richmond,1645
2006,1,<1,1,Male,2,Black Non Hispanic,7,Richmond,408
2006,1,<1,1,Male,3,Other Non Hispanic,7,Richmond,205
2006,1,<1,1,Male,5,Hispanic,7,Richmond,626
2006,1,<1,2,Female,0,Total,7,Richmond,2846
2006,1,<1,2,Female,1,White Non Hispanic,7,Richmond,1667
2006,1,<1,2,Female,2,Black Non Hispanic,7,Richmond,408
2006,1,<1,2,Female,3,Other Non Hispanic,7,Richmond,185
2006,1,<1,2,Female,5,Hispanic,7,Richmond,586
2006,2,01-09,0,Total,0,Total,7,Richmond,53715
2006,2,01-09,0,Total,1,White Non Hispanic,7,Richmond,32174
2006,2,01-09,0,Total,2,Black Non Hispanic,7,Richmond,6881
2006,2,01-09,0,Total,3,Other Non Hispanic,7,Richmond,3629
2006,2,01-09,0,Total,5,Hispanic,7,Richmond,11031
2006,2,01-09,1,Male,0,Total,7,Richmond,27476
2006,2,01-09,1,Male,1,White Non Hispanic,7,Richmond,16543
2006,2,01-09,1,Male,2,Black Non Hispanic,7,Richmond,3467
2006,2,01-09,1,Male,3,Other Non Hispanic,7,Richmond,1853
2006,2,01-09,1,Male,5,Hispanic,7,Richmond,5613
2006,2,01-09,2,Female,0,Total,7,Richmond,26239
2006,2,01-09,2,Female,1,White Non Hispanic,7,Richmond,15631
2006,2,01-09,2,Female,2,Black Non Hispanic,7,Richmond,3414
2006,2,01-09,2,Female,3,Other Non Hispanic,7,Richmond,1776
2006,2,01-09,2,Female,5,Hispanic,7,Richmond,5418
2006,3,10-19,0,Total,0,Total,7,Richmond,68426
2006,3,10-19,0,Total,1,White Non Hispanic,7,Richmond,42503
2006,3,10-19,0,Total,2,Black Non Hispanic,7,Richmond,9035
2006,3,10-19,0,Total,3,Other Non Hispanic,7,Richmond,4576
2006,3,10-19,0,Total,5,Hispanic,7,Richmond,12312
2006,3,10-19,1,Male,0,Total,7,Richmond,35232
2006,3,10-19,1,Male,1,White Non Hispanic,7,Richmond,22114
2006,3,10-19,1,Male,2,Black Non Hispanic,7,Richmond,4516
2006,3,10-19,1,Male,3,Other Non Hispanic,7,Richmond,2325
2006,3,10-19,1,Male,5,Hispanic,7,Richmond,6277
2006,3,10-19,2,Female,0,Total,7,Richmond,33194
2006,3,10-19,2,Female,1,White Non Hispanic,7,Richmond,20389
2006,3,10-19,2,Female,2,Black Non Hispanic,7,Richmond,4519
2006,3,10-19,2,Female,3,Other Non Hispanic,7,Richmond,2251
2006,3,10-19,2,Female,5,Hispanic,7,Richmond,6035
2006,4,20-24,0,Total,0,Total,7,Richmond,31164
2006,4,20-24,0,Total,1,White Non Hispanic,7,Richmond,19170
2006,4,20-24,0,Total,2,Black Non Hispanic,7,Richmond,3940
2006,4,20-24,0,Total,3,Other Non Hispanic,7,Richmond,2273
2006,4,20-24,0,Total,5,Hispanic,7,Richmond,5781
2006,4,20-24,1,Male,0,Total,7,Richmond,15579
2006,4,20-24,1,Male,1,White Non Hispanic,7,Richmond,9528
2006,4,20-24,1,Male,2,Black Non Hispanic,7,Richmond,1874
2006,4,20-24,1,Male,3,Other Non Hispanic,7,Richmond,1183
2006,4,20-24,1,Male,5,Hispanic,7,Richmond,2994
2006,4,20-24,2,Female,0,Total,7,Richmond,15585
2006,4,20-24,2,Female,1,White Non Hispanic,7,Richmond,9642
2006,4,20-24,2,Female,2,Black Non Hispanic,7,Richmond,2066
2006,4,20-24,2,Female,3,Other Non Hispanic,7,Richmond,1090
2006,4,20-24,2,Female,5,Hispanic,7,Richmond,2787
2006,5,25-34,0,Total,0,Total,7,Richmond,62725
2006,5,25-34,0,Total,1,White Non Hispanic,7,Richmond,36497
2006,5,25-34,0,Total,2,Black Non Hispanic,7,Richmond,6325
2006,5,25-34,0,Total,3,Other Non Hispanic,7,Richmond,6637
2006,5,25-34,0,Total,5,Hispanic,7,Richmond,13266
2006,5,25-34,1,Male,0,Total,7,Richmond,31110
2006,5,25-34,1,Male,1,White Non Hispanic,7,Richmond,17820
2006,5,25-34,1,Male,2,Black Non Hispanic,7,Richmond,2923
2006,5,25-34,1,Male,3,Other Non Hispanic,7,Richmond,3310
2006,5,25-34,1,Male,5,Hispanic,7,Richmond,7057
2006,5,25-34,2,Female,0,Total,7,Richmond,31615
2006,5,25-34,2,Female,1,White Non Hispanic,7,Richmond,18677
2006,5,25-34,2,Female,2,Black Non Hispanic,7,Richmond,3402
2006,5,25-34,2,Female,3,Other Non Hispanic,7,Richmond,3327
2006,5,25-34,2,Female,5,Hispanic,7,Richmond,6209
2006,6,35-44,0,Total,0,Total,7,Richmond,73928
2006,6,35-44,0,Total,1,White Non Hispanic,7,Richmond,49080
2006,6,35-44,0,Total,2,Black Non Hispanic,7,Richmond,7240
2006,6,35-44,0,Total,3,Other Non Hispanic,7,Richmond,6093
2006,6,35-44,0,Total,5,Hispanic,7,Richmond,11515
2006,6,35-44,1,Male,0,Total,7,Richmond,36286
2006,6,35-44,1,Male,1,White Non Hispanic,7,Richmond,24274
2006,6,35-44,1,Male,2,Black Non Hispanic,7,Richmond,3223
2006,6,35-44,1,Male,3,Other Non Hispanic,7,Richmond,3002
2006,6,35-44,1,Male,5,Hispanic,7,Richmond,5787
2006,6,35-44,2,Female,0,Total,7,Richmond,37642
2006,6,35-44,2,Female,1,White Non Hispanic,7,Richmond,24806
2006,6,35-44,2,Female,2,Black Non Hispanic,7,Richmond,4017
2006,6,35-44,2,Female,3,Other Non Hispanic,7,Richmond,3091
2006,6,35-44,2,Female,5,Hispanic,7,Richmond,5728
2006,7,45-54,0,Total,0,Total,7,Richmond,71692
2006,7,45-54,0,Total,1,White Non Hispanic,7,Richmond,51747
2006,7,45-54,0,Total,2,Black Non Hispanic,7,Richmond,6045
2006,7,45-54,0,Total,3,Other Non Hispanic,7,Richmond,5789
2006,7,45-54,0,Total,5,Hispanic,7,Richmond,8111
2006,7,45-54,1,Male,0,Total,7,Richmond,35016
2006,7,45-54,1,Male,1,White Non Hispanic,7,Richmond,25418
2006,7,45-54,1,Male,2,Black Non Hispanic,7,Richmond,2840
2006,7,45-54,1,Male,3,Other Non Hispanic,7,Richmond,2890
2006,7,45-54,1,Male,5,Hispanic,7,Richmond,3868
2006,7,45-54,2,Female,0,Total,7,Richmond,36676
2006,7,45-54,2,Female,1,White Non Hispanic,7,Richmond,26329
2006,7,45-54,2,Female,2,Black Non Hispanic,7,Richmond,3205
2006,7,45-54,2,Female,3,Other Non Hispanic,7,Richmond,2899
2006,7,45-54,2,Female,5,Hispanic,7,Richmond,4243
2006,8,55-64,0,Total,0,Total,7,Richmond,53842
2006,8,55-64,0,Total,1,White Non Hispanic,7,Richmond,41913
2006,8,55-64,0,Total,2,Black Non Hispanic,7,Richmond,3320
2006,8,55-64,0,Total,3,Other Non Hispanic,7,Richmond,4171
2006,8,55-64,0,Total,5,Hispanic,7,Richmond,4438
2006,8,55-64,1,Male,0,Total,7,Richmond,25188
2006,8,55-64,1,Male,1,White Non Hispanic,7,Richmond,19681
2006,8,55-64,1,Male,2,Black Non Hispanic,7,Richmond,1440
2006,8,55-64,1,Male,3,Other Non Hispanic,7,Richmond,2010
2006,8,55-64,1,Male,5,Hispanic,7,Richmond,2057
2006,8,55-64,2,Female,0,Total,7,Richmond,28654
2006,8,55-64,2,Female,1,White Non Hispanic,7,Richmond,22232
2006,8,55-64,2,Female,2,Black Non Hispanic,7,Richmond,1880
2006,8,55-64,2,Female,3,Other Non Hispanic,7,Richmond,2161
2006,8,55-64,2,Female,5,Hispanic,7,Richmond,2381
2006,9,65-74,0,Total,0,Total,7,Richmond,29699
2006,9,65-74,0,Total,1,White Non Hispanic,7,Richmond,23976
2006,9,65-74,0,Total,2,Black Non Hispanic,7,Richmond,1611
2006,9,65-74,0,Total,3,Other Non Hispanic,7,Richmond,2076
2006,9,65-74,0,Total,5,Hispanic,7,Richmond,2036
2006,9,65-74,1,Male,0,Total,7,Richmond,13549
2006,9,65-74,1,Male,1,White Non Hispanic,7,Richmond,11040
2006,9,65-74,1,Male,2,Black Non Hispanic,7,Richmond,585
2006,9,65-74,1,Male,3,Other Non Hispanic,7,Richmond,1057
2006,9,65-74,1,Male,5,Hispanic,7,Richmond,867
2006,9,65-74,2,Female,0,Total,7,Richmond,16150
2006,9,65-74,2,Female,1,White Non Hispanic,7,Richmond,12936
2006,9,65-74,2,Female,2,Black Non Hispanic,7,Richmond,1026
2006,9,65-74,2,Female,3,Other Non Hispanic,7,Richmond,1019
2006,9,65-74,2,Female,5,Hispanic,7,Richmond,1169
2006,10,75-84,0,Total,0,Total,7,Richmond,19075
2006,10,75-84,0,Total,1,White Non Hispanic,7,Richmond,16167
2006,10,75-84,0,Total,2,Black Non Hispanic,7,Richmond,796
2006,10,75-84,0,Total,3,Other Non Hispanic,7,Richmond,1001
2006,10,75-84,0,Total,5,Hispanic,7,Richmond,1111
2006,10,75-84,1,Male,0,Total,7,Richmond,7344
2006,10,75-84,1,Male,1,White Non Hispanic,7,Richmond,6271
2006,10,75-84,1,Male,2,Black Non Hispanic,7,Richmond,281
2006,10,75-84,1,Male,3,Other Non Hispanic,7,Richmond,394
2006,10,75-84,1,Male,5,Hispanic,7,Richmond,398
2006,10,75-84,2,Female,0,Total,7,Richmond,11731
2006,10,75-84,2,Female,1,White Non Hispanic,7,Richmond,9896
2006,10,75-84,2,Female,2,Black Non Hispanic,7,Richmond,515
2006,10,75-84,2,Female,3,Other Non Hispanic,7,Richmond,607
2006,10,75-84,2,Female,5,Hispanic,7,Richmond,713
2006,11,85+,0,Total,0,Total,7,Richmond,7381
2006,11,85+,0,Total,1,White Non Hispanic,7,Richmond,6412
2006,11,85+,0,Total,2,Black Non Hispanic,7,Richmond,231
2006,11,85+,0,Total,3,Other Non Hispanic,7,Richmond,397
2006,11,85+,0,Total,5,Hispanic,7,Richmond,341
2006,11,85+,1,Male,0,Total,7,Richmond,2207
2006,11,85+,1,Male,1,White Non Hispanic,7,Richmond,1923
2006,11,85+,1,Male,2,Black Non Hispanic,7,Richmond,53
2006,11,85+,1,Male,3,Other Non Hispanic,7,Richmond,122
2006,11,85+,1,Male,5,Hispanic,7,Richmond,109
2006,11,85+,2,Female,0,Total,7,Richmond,5174
2006,11,85+,2,Female,1,White Non Hispanic,7,Richmond,4489
2006,11,85+,2,Female,2,Black Non Hispanic,7,Richmond,178
2006,11,85+,2,Female,3,Other Non Hispanic,7,Richmond,275
2006,11,85+,2,Female,5,Hispanic,7,Richmond,232
2007,0,Total,0,Total,0,Total,7,Richmond,481613
2007,0,Total,0,Total,1,White Non Hispanic,7,Richmond,324837
2007,0,Total,0,Total,2,Black Non Hispanic,7,Richmond,46843
2007,0,Total,0,Total,3,Other Non Hispanic,7,Richmond,36961
2007,0,Total,0,Total,5,Hispanic,7,Richmond,72972
2007,0,Total,1,Male,0,Total,7,Richmond,234359
2007,0,Total,1,Male,1,White Non Hispanic,7,Richmond,157562
2007,0,Total,1,Male,2,Black Non Hispanic,7,Richmond,21941
2007,0,Total,1,Male,3,Other Non Hispanic,7,Richmond,18352
2007,0,Total,1,Male,5,Hispanic,7,Richmond,36504
2007,0,Total,2,Female,0,Total,7,Richmond,247254
2007,0,Total,2,Female,1,White Non Hispanic,7,Richmond,167275
2007,0,Total,2,Female,2,Black Non Hispanic,7,Richmond,24902
2007,0,Total,2,Female,3,Other Non Hispanic,7,Richmond,18609
2007,0,Total,2,Female,5,Hispanic,7,Richmond,36468
2007,1,<1,0,Total,0,Total,7,Richmond,5836
2007,1,<1,0,Total,1,White Non Hispanic,7,Richmond,3235
2007,1,<1,0,Total,2,Black Non Hispanic,7,Richmond,718
2007,1,<1,0,Total,3,Other Non Hispanic,7,Richmond,469
2007,1,<1,0,Total,5,Hispanic,7,Richmond,1414
2007,1,<1,1,Male,0,Total,7,Richmond,2992
2007,1,<1,1,Male,1,White Non Hispanic,7,Richmond,1659
2007,1,<1,1,Male,2,Black Non Hispanic,7,Richmond,366
2007,1,<1,1,Male,3,Other Non Hispanic,7,Richmond,241
2007,1,<1,1,Male,5,Hispanic,7,Richmond,726
2007,1,<1,2,Female,0,Total,7,Richmond,2844
2007,1,<1,2,Female,1,White Non Hispanic,7,Richmond,1576
2007,1,<1,2,Female,2,Black Non Hispanic,7,Richmond,352
2007,1,<1,2,Female,3,Other Non Hispanic,7,Richmond,228
2007,1,<1,2,Female,5,Hispanic,7,Richmond,688
2007,2,01-09,0,Total,0,Total,7,Richmond,53554
2007,2,01-09,0,Total,1,White Non Hispanic,7,Richmond,31181
2007,2,01-09,0,Total,2,Black Non Hispanic,7,Richmond,7034
2007,2,01-09,0,Total,3,Other Non Hispanic,7,Richmond,3772
2007,2,01-09,0,Total,5,Hispanic,7,Richmond,11567
2007,2,01-09,1,Male,0,Total,7,Richmond,27385
2007,2,01-09,1,Male,1,White Non Hispanic,7,Richmond,15982
2007,2,01-09,1,Male,2,Black Non Hispanic,7,Richmond,3548
2007,2,01-09,1,Male,3,Other Non Hispanic,7,Richmond,1924
2007,2,01-09,1,Male,5,Hispanic,7,Richmond,5931
2007,2,01-09,2,Female,0,Total,7,Richmond,26169
2007,2,01-09,2,Female,1,White Non Hispanic,7,Richmond,15199
2007,2,01-09,2,Female,2,Black Non Hispanic,7,Richmond,3486
2007,2,01-09,2,Female,3,Other Non Hispanic,7,Richmond,1848
2007,2,01-09,2,Female,5,Hispanic,7,Richmond,5636
2007,3,10-19,0,Total,0,Total,7,Richmond,68740
2007,3,10-19,0,Total,1,White Non Hispanic,7,Richmond,42481
2007,3,10-19,0,Total,2,Black Non Hispanic,7,Richmond,9103
2007,3,10-19,0,Total,3,Other Non Hispanic,7,Richmond,4549
2007,3,10-19,0,Total,5,Hispanic,7,Richmond,12607
2007,3,10-19,1,Male,0,Total,7,Richmond,35401
2007,3,10-19,1,Male,1,White Non Hispanic,7,Richmond,22141
2007,3,10-19,1,Male,2,Black Non Hispanic,7,Richmond,4550
2007,3,10-19,1,Male,3,Other Non Hispanic,7,Richmond,2325
2007,3,10-19,1,Male,5,Hispanic,7,Richmond,6385
2007,3,10-19,2,Female,0,Total,7,Richmond,33339
2007,3,10-19,2,Female,1,White Non Hispanic,7,Richmond,20340
2007,3,10-19,2,Female,2,Black Non Hispanic,7,Richmond,4553
2007,3,10-19,2,Female,3,Other Non Hispanic,7,Richmond,2224
2007,3,10-19,2,Female,5,Hispanic,7,Richmond,6222
2007,4,20-24,0,Total,0,Total,7,Richmond,32747
2007,4,20-24,0,Total,1,White Non Hispanic,7,Richmond,20634
2007,4,20-24,0,Total,2,Black Non Hispanic,7,Richmond,4128
2007,4,20-24,0,Total,3,Other Non Hispanic,7,Richmond,2078
2007,4,20-24,0,Total,5,Hispanic,7,Richmond,5907
2007,4,20-24,1,Male,0,Total,7,Richmond,16625
2007,4,20-24,1,Male,1,White Non Hispanic,7,Richmond,10484
2007,4,20-24,1,Male,2,Black Non Hispanic,7,Richmond,1989
2007,4,20-24,1,Male,3,Other Non Hispanic,7,Richmond,1129
2007,4,20-24,1,Male,5,Hispanic,7,Richmond,3023
2007,4,20-24,2,Female,0,Total,7,Richmond,16122
2007,4,20-24,2,Female,1,White Non Hispanic,7,Richmond,10150
2007,4,20-24,2,Female,2,Black Non Hispanic,7,Richmond,2139
2007,4,20-24,2,Female,3,Other Non Hispanic,7,Richmond,949
2007,4,20-24,2,Female,5,Hispanic,7,Richmond,2884
2007,5,25-34,0,Total,0,Total,7,Richmond,61510
2007,5,25-34,0,Total,1,White Non Hispanic,7,Richmond,35626
2007,5,25-34,0,Total,2,Black Non Hispanic,7,Richmond,6552
2007,5,25-34,0,Total,3,Other Non Hispanic,7,Richmond,6179
2007,5,25-34,0,Total,5,Hispanic,7,Richmond,13153
2007,5,25-34,1,Male,0,Total,7,Richmond,30357
2007,5,25-34,1,Male,1,White Non Hispanic,7,Richmond,17309
2007,5,25-34,1,Male,2,Black Non Hispanic,7,Richmond,3045
2007,5,25-34,1,Male,3,Other Non Hispanic,7,Richmond,3025
2007,5,25-34,1,Male,5,Hispanic,7,Richmond,6978
2007,5,25-34,2,Female,0,Total,7,Richmond,31153
2007,5,25-34,2,Female,1,White Non Hispanic,7,Richmond,18317
2007,5,25-34,2,Female,2,Black Non Hispanic,7,Richmond,3507
2007,5,25-34,2,Female,3,Other Non Hispanic,7,Richmond,3154
2007,5,25-34,2,Female,5,Hispanic,7,Richmond,6175
2007,6,35-44,0,Total,0,Total,7,Richmond,72528
2007,6,35-44,0,Total,1,White Non Hispanic,7,Richmond,48063
2007,6,35-44,0,Total,2,Black Non Hispanic,7,Richmond,6849
2007,6,35-44,0,Total,3,Other Non Hispanic,7,Richmond,6076
2007,6,35-44,0,Total,5,Hispanic,7,Richmond,11540
2007,6,35-44,1,Male,0,Total,7,Richmond,35673
2007,6,35-44,1,Male,1,White Non Hispanic,7,Richmond,23761
2007,6,35-44,1,Male,2,Black Non Hispanic,7,Richmond,3032
2007,6,35-44,1,Male,3,Other Non Hispanic,7,Richmond,3064
2007,6,35-44,1,Male,5,Hispanic,7,Richmond,5816
2007,6,35-44,2,Female,0,Total,7,Richmond,36855
2007,6,35-44,2,Female,1,White Non Hispanic,7,Richmond,24302
2007,6,35-44,2,Female,2,Black Non Hispanic,7,Richmond,3817
2007,6,35-44,2,Female,3,Other Non Hispanic,7,Richmond,3012
2007,6,35-44,2,Female,5,Hispanic,7,Richmond,5724
2007,7,45-54,0,Total,0,Total,7,Richmond,73080
2007,7,45-54,0,Total,1,White Non Hispanic,7,Richmond,52398
2007,7,45-54,0,Total,2,Black Non Hispanic,7,Richmond,6328
2007,7,45-54,0,Total,3,Other Non Hispanic,7,Richmond,5908
2007,7,45-54,0,Total,5,Hispanic,7,Richmond,8446
2007,7,45-54,1,Male,0,Total,7,Richmond,35877
2007,7,45-54,1,Male,1,White Non Hispanic,7,Richmond,25897
2007,7,45-54,1,Male,2,Black Non Hispanic,7,Richmond,3005
2007,7,45-54,1,Male,3,Other Non Hispanic,7,Richmond,2947
2007,7,45-54,1,Male,5,Hispanic,7,Richmond,4028
2007,7,45-54,2,Female,0,Total,7,Richmond,37203
2007,7,45-54,2,Female,1,White Non Hispanic,7,Richmond,26501
